users,100_pi,101_pi,102_pi,,userId,ls_predicted_100,ls_predicted_101,ls_predicted_101,m_100,m_101,m_102,c_100,c_101,c_102,B_a1_100,B_a1_101,B_a1_102,rated_100,rated_101,rated_102
1001,4,3,4,,1,0,0,0,-0.08,-0.14,-0.04,0,1,0,,,,,,
1002,1,5,0,,2,1,2,0,-0.1,-0.14,-0.06,0,1,0,,,,,,
1003,5,1,4,,3,1,1,1,-0.08,-0.22,0,1,1,0,,,,,,
1004,0,0,0,,4,0,1,1,-0.14,-0.2,-0.04,1,1,1,,,,,,
1005,4,0,5,,5,1,2,0,-0.08,-0.16,0,0,1,1,,,,,,
1006,2,3,1,,6,1,2,0,-0.12,-0.14,-0.04,0,0,1,,,,,,
1007,0,0,0,,7,1,0,1,-0.12,-0.18,0,1,1,0,,,,,,
1008,2,2,3,,8,1,2,2,-0.08,-0.12,0.04,1,1,1,,,,,,
1009,0,4,1,,9,2,1,0,-0.08,-0.14,0,0,0,1,,,,,,
1010,5,3,0,,10,3,2,1,-0.06,-0.18,0.04,1,0,1,,,,,,
1011,1,0,2,,11,,,,-0.08,-0.22,0.08,0,0,1,,,,,,
1012,0,3,4,,12,,,,-0.1,-0.22,0.04,1,0,1,,,,,,
1013,5,4,3,,13,,,,-0.1,-0.28,-0.04,0,1,1,,,,,,
1014,4,5,0,,14,,,,-0.2,-0.36,-0.1,0,0,0,,,,,,
1015,1,5,5,,15,,,,-0.28,-0.46,-0.1,0,1,1,,,,,,
1016,2,0,3,,16,,,,-0.3,-0.56,-0.2,1,1,1,,,,,,
1017,0,1,5,,17,,,,-0.34,-0.56,-0.26,1,1,1,,,,,,
1018,2,0,3,,18,,,,-0.34,-0.58,-0.36,1,0,0,,,,,,
1019,4,0,5,,19,,,,-0.38,-0.58,-0.42,1,1,0,,,,,,
1020,4,4,0,,20,,,,-0.46,-0.58,-0.52,1,0,0,,,,,,
1021,3,3,3,,21,,,,-0.54,-0.66,-0.52,1,0,0,,,,,,
1022,2,1,3,,22,,,,-0.6,-0.72,-0.58,1,0,1,,,,,,
1023,2,2,2,,23,,,,-0.64,-0.74,-0.64,0,0,0,,,,,,
1024,3,2,2,,24,,,,-0.68,-0.78,-0.68,0,1,1,,,,,,
1025,2,1,3,,25,,,,-0.74,-0.82,-0.72,1,0,1,,,,,,
1026,2,1,3,,26,,,,-0.78,-0.84,-0.78,0,0,1,,,,,,
1027,2,3,2,,27,,,,-0.82,-0.86,-0.84,1,0,1,,,,,,
1028,2,1,1,,28,,,,-0.86,-0.92,-0.88,0,1,0,,,,,,
1029,1,2,3,,29,,,,-0.9,-0.94,-0.9,0,1,1,,,,,,
1030,4,1,2,,30,,,,-0.92,-0.98,-0.96,0,1,0,,,,,,
1031,,,,,,,,,,,,,,,,,,,,
1032,,,,,,,,,,,,,,,,,,,,
1033,,,,,,,,,,,,,,,,,,,,
1034,,,,,,,,,,,,,,,,,,,,
1035,,,,,,,,,,,,,,,,,,,,
1036,,,,,,,,,,,,,,,,,,,,
1037,,,,,,,,,,,,,,,,,,,,
1038,,,,,,,,,,,,,,,,,,,,
1039,,,,,,,,,,,,,,,,,,,,
1040,,,,,,,,,,,,,,,,,,,,
1041,,,,,,,,,,,,,,,,,,,,
1042,,,,,,,,,,,,,,,,,,,,
1043,,,,,,,,,,,,,,,,,,,,
1044,,,,,,,,,,,,,,,,,,,,
1045,,,,,,,,,,,,,,,,,,,,
1046,,,,,,,,,,,,,,,,,,,,
1047,,,,,,,,,,,,,,,,,,,,
1048,,,,,,,,,,,,,,,,,,,,
1049,,,,,,,,,,,,,,,,,,,,
1050,,,,,,,,,,,,,,,,,,,,
